1675641045;91;22;1030
1675641045;525;22;1193
1675641045;307;22;1087
1675641045;821;22;439
1675641045;388;22;1433
1675641045;761;22;1429
1675641045;354;22;148
1675641045;489;22;872
1675641045;235;22;849
1675641045;416;22;900
1675641045;565;22;603
1675641045;54;22;200
1675641045;320;22;1238
1675641045;648;22;859
1675641045;802;22;827
1675641045;764;22;516
1675641045;420;22;998
1675641045;496;22;1363
1675641045;5;22;997
1675641045;226;22;399
1675641045;171;22;253
1675641045;336;22;930
1675641045;816;22;220
1675641045;619;22;694
1675641045;231;22;539
1675641045;695;22;979
1675641045;668;22;1277
1675641045;557;22;904
1675641045;402;22;1310
1675641045;94;22;1212
1675641045;509;22;875
1675641045;179;22;1354
1675641045;219;22;589
1675641045;405;22;1187
1675641045;820;22;656
1675641045;274;22;351
1675641045;195;22;1368
1675641045;424;22;1019
1675641045;542;22;1284
1675641045;466;22;522
1675641045;738;22;718
1675641045;563;22;1212
1675641045;271;22;1158
1675641045;468;22;1330
1675641045;841;22;371
1675641045;558;22;335
1675641045;224;22;907
1675641045;334;22;521
1675641045;589;22;121
1675641045;53;22;1413
1675641045;522;22;1414
1675641045;298;22;1386
1675641045;241;22;199
1675641045;27;22;1107
1675641045;203;22;805
1675641045;604;22;882
1675641045;154;22;1457
1675641045;651;22;858
1675641045;322;22;1242
1675641045;744;22;103
1675641045;359;22;964
1675641045;510;22;191
1675641045;621;22;238
1675641045;501;22;359
1675641045;614;22;270
1675641045;119;22;824
1675641045;607;22;283
1675641045;181;22;267
1675641045;413;22;433
1675641045;125;22;920
1675641045;708;22;293
1675641045;778;22;1038
1675641045;14;22;243
1675641045;323;22;380
1675641045;283;22;879
1675641045;411;22;425
1675641045;13;22;1150
1675641045;697;22;976
1675641045;134;22;274
1675641045;705;22;807
1675641045;492;22;1101
1675641045;202;22;496
1675641045;731;22;1201
1675641045;446;22;530
1675641045;684;22;1201
1675641045;364;22;948
1675641045;516;22;792
1675641045;412;22;366
1675641045;739;22;1425
1675641045;546;22;880
1675641045;574;22;896
1675641045;384;22;529
1675641045;529;22;1319
1675641045;237;22;679
1675641045;576;22;376
1675641045;10;22;579
1675641045;505;22;336
1675641045;188;22;998
1675641045;135;22;192
1675641045;497;22;820
1675641045;294;22;1154
1675641045;267;22;600
1675641045;769;22;936
1675641045;278;22;321
1675641045;166;22;907
1675641045;296;22;659
1675641045;779;22;600
1675641045;597;22;416
1675641045;637;22;707
1675641045;302;22;1198
1675641045;377;22;1443
1675641045;106;22;539
1675641045;149;22;10
1675641045;447;22;913
1675641045;208;22;209
1675641045;395;22;789
1675641045;300;22;1190
1675641045;758;22;1070
1675641045;811;22;1032
1675641045;765;22;1411
1675641045;600;22;1163
1675641045;767;22;405
1675641045;770;22;1232
1675641045;478;22;1233
1675641045;634;22;1323
1675641045;714;22;1465
1675641045;649;22;874
1675641045;3;22;308
1675641045;512;22;776
1675641045;325;22;79
1675641045;311;22;1298
1675641045;394;22;1293
1675641045;132;22;171
1675641045;696;22;899
1675641045;214;22;378
1675641045;783;22;756
1675641045;111;22;708
1675641045;603;22;923
1675641045;61;22;1068
1675641045;823;22;1421
1675641045;261;22;1460
1675641045;833;22;143
1675641045;669;22;734
1675641045;77;22;912
1675641045;255;22;958
1675641045;679;22;588
1675641045;319;22;334
1675641045;689;22;670
1675641045;270;22;904
1675641045;26;22;424
1675641045;442;22;257
1675641045;45;22;415
1675641045;701;22;709
1675641045;218;22;1099
1675641045;317;22;610
1675641045;599;22;647
1675641045;345;22;672
1675641045;653;22;1331
1675641045;842;22;150
1675641045;685;22;1014
1675641045;824;22;505
1675641045;46;22;1054
1675641045;486;22;667
1675641045;281;22;1082
1675641045;105;22;1475
1675641045;782;22;275
1675641045;836;22;56
1675641045;550;22;193
1675641045;624;22;196
1675641045;246;22;910
1675641045;832;22;1345
1675641045;87;22;821
1675641045;582;22;1098
1675641045;297;22;510
1675641045;481;22;37
1675641045;29;22;138
1675641045;121;22;1008
1675641045;142;22;1243
1675641045;144;22;1438
1675641045;287;22;479
1675641045;340;22;215
1675641045;488;22;1317
1675641045;101;22;183
1675641045;794;22;1397
1675641045;654;22;125
1675641045;611;22;446
1675641045;825;22;218
1675641045;434;22;947
1675641045;254;22;394
1675641045;616;22;611
1675641045;586;22;907
1675641045;260;22;522
1675641045;698;22;180
1675641045;458;22;1215
1675641045;57;22;334
1675641045;176;22;1016
1675641045;805;22;1427
1675641045;796;22;56
1675641045;70;22;492
1675641045;358;22;715
1675641045;36;22;1135
1675641045;309;22;1352
1675641045;706;22;177
1675641045;728;22;1400
1675641045;612;22;246
1675641045;386;22;1388
1675641045;276;22;239
1675641045;127;22;307
1675641045;233;22;1024
1675641045;768;22;1212
1675641045;742;22;310
1675641045;373;22;1175
1675641045;155;22;546
1675641045;25;22;17
1675641045;428;22;912
1675641045;504;22;413
1675641045;500;22;1205
1675641045;503;22;1481
1675641045;63;22;1424
1675641045;217;22;1429
1675641045;248;22;1088
1675641045;809;22;1280
1675641045;593;22;517
1675641045;531;22;1441
1675641045;2;22;500
1675641045;182;22;866
1675641045;306;22;1300
1675641045;327;22;684
1675641045;366;22;694
1675641045;524;22;95
1675641045;164;22;444
1675641045;549;22;1444
1675641045;605;22;1184
1675641045;792;22;1375
1675641045;577;22;649
1675641045;338;22;277
1675641045;273;22;516
1675641045;30;22;952
1675641045;240;22;157
1675641045;789;22;361
1675641045;308;22;1268
1675641045;173;22;1219
1675641045;422;22;1428
1675641045;369;22;336
1675641045;578;22;169
1675641045;349;22;1247
1675641045;580;22;354
1675641045;178;22;845
1675641045;817;22;1087
1675641045;86;22;769
1675641045;506;22;840
1675641045;723;22;1004
1675641045;716;22;1487
1675641045;380;22;979
1675641045;71;22;6
1675641045;156;22;439
1675641045;32;22;1114
1675641045;694;22;894
1675641045;245;22;1459
1675641045;227;22;616
1675641045;849;22;827
1675641045;665;22;1164
1675641045;210;22;896
1675641045;344;22;727
1675641045;385;22;975
1675641045;643;22;1439
1675641045;828;22;654
1675641045;640;22;466
1675641045;596;22;184
1675641045;410;22;84
1675641045;40;22;128
1675641045;455;22;1230
1675641045;561;22;394
1675641045;514;22;550
1675641045;751;22;858
1675641045;717;22;1319
1675641045;130;22;58
1675641045;626;22;1399
1675641045;438;22;1135
1675641045;169;22;580
1675641045;55;22;293
1675641045;242;22;913
1675641045;189;22;458
1675641045;454;22;720
1675641045;475;22;971
1675641045;797;22;1330
1675641045;335;22;323
1675641045;732;22;1054
1675641045;251;22;1073
1675641045;451;22;626
1675641045;80;22;549
1675641045;527;22;33
1675641045;374;22;6
1675641045;462;22;238
1675641045;129;22;1356
1675641045;99;22;1489
1675641045;110;22;406
1675641045;59;22;643
1675641045;305;22;902
1675641045;264;22;1496
1675641045;60;22;1313
1675641045;108;22;484
1675641045;699;22;738
1675641045;4;22;864
1675641045;288;22;406
1675641045;185;22;141
1675641045;476;22;1047
1675641045;98;22;123
1675641045;633;22;705
1675641045;104;22;439
1675641045;258;22;294
1675641045;266;22;955
1675641045;147;22;251
1675641045;262;22;99
1675641045;35;22;526
1675641045;520;22;1274
1675641045;312;22;497
1675641045;162;22;268
1675641045;831;22;1318
1675641045;667;22;567
1675641045;423;22;34
1675641045;613;22;708
1675641045;33;22;377
1675641045;704;22;251
1675641045;379;22;446
1675641045;268;22;978
1675641045;243;22;637
1675641045;116;22;711
1675641045;477;22;848
1675641045;736;22;1406
1675641045;265;22;259
1675641045;688;22;1497
1675641045;97;22;1284
1675641045;6;22;1188
1675641045;733;22;1408
1675641045;38;22;325
1675641045;167;22;35
1675641045;78;22;1187
1675641045;552;22;995
1675641045;348;22;1492
1675641045;215;22;1476
1675641045;846;22;473
1675641045;256;22;387
1675641045;818;22;90
1675641045;484;22;113
1675641045;444;22;52
1675641045;775;22;624
1675641045;417;22;537
1675641045;406;22;773
1675641045;52;22;473
1675641045;515;22;94
1675641045;24;22;1346
1675641045;766;22;1183
