1675727445;556;12;1165
1675727445;310;12;1000
1675727445;768;12;366
1675727445;369;12;451
1675727445;803;12;1196
1675727445;487;12;901
1675727445;43;12;991
1675727445;644;12;1116
1675727445;176;12;285
1675727445;749;12;490
1675727445;220;12;71
1675727445;835;12;556
1675727445;483;12;1343
1675727445;411;12;460
1675727445;622;12;756
1675727445;293;12;806
1675727445;418;12;425
1675727445;632;12;888
1675727445;231;12;494
1675727445;400;12;848
1675727445;348;12;618
1675727445;390;12;799
1675727445;16;12;665
1675727445;146;12;112
1675727445;430;12;942
1675727445;401;12;1002
1675727445;333;12;1267
1675727445;505;12;65
1675727445;707;12;946
1675727445;286;12;1093
1675727445;735;12;312
1675727445;594;12;610
1675727445;178;12;709
1675727445;573;12;918
1675727445;664;12;1456
1675727445;299;12;128
1675727445;203;12;597
1675727445;36;12;922
1675727445;92;12;1308
1675727445;77;12;881
1675727445;229;12;358
1675727445;217;12;333
1675727445;503;12;1200
1675727445;840;12;45
1675727445;388;12;167
1675727445;223;12;618
1675727445;434;12;717
1675727445;222;12;405
1675727445;520;12;698
1675727445;324;12;1407
1675727445;440;12;68
1675727445;672;12;712
1675727445;439;12;550
1675727445;393;12;1098
1675727445;159;12;741
1675727445;145;12;514
1675727445;76;12;44
1675727445;615;12;1353
1675727445;265;12;1475
1675727445;508;12;1106
1675727445;555;12;121
1675727445;79;12;463
1675727445;583;12;1402
1675727445;32;12;826
1675727445;661;12;907
1675727445;691;12;1128
1675727445;792;12;688
1675727445;496;12;1165
1675727445;366;12;365
1675727445;70;12;573
1675727445;798;12;946
1675727445;711;12;1375
1675727445;160;12;141
1675727445;91;12;1198
1675727445;744;12;19
1675727445;66;12;191
1675727445;277;12;324
1675727445;821;12;291
1675727445;699;12;0
1675727445;29;12;627
1675727445;18;12;1059
1675727445;543;12;947
1675727445;643;12;955
1675727445;361;12;745
1675727445;785;12;1183
1675727445;743;12;806
1675727445;489;12;1095
1675727445;232;12;464
1675727445;150;12;78
1675727445;847;12;1237
1675727445;110;12;340
1675727445;722;12;543
1675727445;518;12;1155
1675727445;148;12;1474
1675727445;266;12;39
1675727445;490;12;92
1675727445;227;12;808
1675727445;477;12;228
1675727445;115;12;125
1675727445;833;12;429
1675727445;674;12;279
1675727445;382;12;248
1675727445;46;12;540
1675727445;106;12;440
1675727445;53;12;1279
1675727445;367;12;571
1675727445;585;12;148
1675727445;563;12;790
1675727445;226;12;373
1675727445;559;12;1487
1675727445;524;12;164
1675727445;736;12;1361
1675727445;591;12;260
1675727445;349;12;388
1675727445;700;12;563
1675727445;808;12;971
1675727445;484;12;480
1675727445;677;12;543
1675727445;619;12;887
1675727445;205;12;1451
1675727445;166;12;1286
1675727445;417;12;1180
1675727445;726;12;925
